Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
254,520192,207.34811,53.45819,389.25342,140.08481,25.99470291339763,216.72087,41.600555,305.79086,149.73007,23.89535,24.2,1.538470000000000189e-05,4.6153930769230768048e-05,1.538470000000000189e-05,4.6153930769230768048e-05,1.7137842e-09,9.71477e-26,-1.1718889e-09,48.906464,6.3132717e-09,-139.95032,176.06313,29.91178,303.38995,79.70936,-0.68379843,0.11723187,-0.49571943,-5.051046,0.68379843,12174.856991529465
255,522240,212.79408,54.37702,368.73627,133.19272,25.983382257823774,187.98116,24.976574,255.40343,161.53944,23.40909,22.8,1.50502521739130430965e-05,4.5150586622073578467e-05,1.50502521739130430965e-05,4.5150586622073578467e-05,1.6974021e-09,9.042702e-26,-1.1606411e-09,47.976116,6.252877e-09,-140.43,175.91849,29.763443,297.63812,82.407166,-0.6837722,0.11766691,-0.46858835,-5.0818377,0.6837722,12206.14286327362
256,524288,215.76404,63.224937,501.25833,142.28745,25.972703854156347,216.29373,35.201878,288.40408,179.1207,23.505747,25.3,1.4715804347826087079e-05,4.4147242474916380556e-05,1.4715804347826087079e-05,4.4147242474916380556e-05,1.6816114e-09,8.426652e-26,-1.1493405e-09,48.049362,6.194203e-09,-142.28639,175.94243,29.632633,302.3078,84.2261,-0.6834711,0.11771093,-0.45430028,-5.404174,0.68347096,12236.901809453964
257,526336,202.82033,51.924328,436.83722,137.39348,25.95532103757767,243.24165,101.95234,471.04147,151.27644,22.141304,32.0,1.4381356521739131061e-05,4.3143898327759190976e-05,1.4381356521739131061e-05,4.3143898327759190976e-05,1.6664142e-09,7.86572e-26,-1.1392208e-09,47.91235,6.138491e-09,-140.72772,175.99348,29.76848,297.19974,86.31873,-0.68363255,0.11742652,-0.49239635,-4.5061197,0.68363255,12272.590999603271
258,528384,199.92175,42.230022,392.1814,142.67513,25.936137836245827,228.78024,50.136887,314.9059,158.64137,21.797873,32.8,1.4046908695652175043e-05,4.2140554180602001392e-05,1.4046908695652175043e-05,4.2140554180602001392e-05,1.6517678e-09,7.3596544e-26,-1.1295009e-09,48.429882,6.0848304e-09,-139.95288,176.06831,29.829706,302.0976,79.86637,-0.6838091,0.11730593,-0.47353828,-5.321163,0.6838091,12305.770824432373
259,530432,217.6286,88.894,869.72595,137.94173,25.92278369660835,210.83875,41.43956,269.9936,151.4759,22.9,27.0,1.3712460869565219026e-05,4.1137210033444811812e-05,1.3712460869565219026e-05,4.1137210033444811812e-05,1.6376756e-09,6.888715e-26,-1.1197716e-09,48.852547,6.0328236e-09,-143.94823,176.31032,29.965014,297.98923,85.45379,-0.68375254,0.11745231,-0.48590493,-6.2998147,0.6837526,12335.068695545197
260,532480,199.29787,42.594902,387.60013,138.59415,25.90774620474893,242.4189,90.75502,491.24423,173.00989,22.48889,30.3,1.3378013043478260233e-05,4.013386588628762223e-05,1.3378013043478260233e-05,4.013386588628762223e-05,1.6241003e-09,6.4612133e-26,-1.1098767e-09,49.134262,5.982202e-09,-142.60631,176.28293,30.126926,296.68005,84.55609,-0.6833757,0.11720083,-0.47137117,-5.0061913,0.68337584,12363.011020898819
261,534528,202.77023,68.05558,580.57666,138.21101,25.892365820577407,194.34929,23.441227,232.61877,158.34624,22.456522,24.7,1.30435652173913042155e-05,3.913052173913043265e-05,1.30435652173913042155e-05,3.913052173913043265e-05,1.611044e-09,6.070373e-26,-1.1013361e-09,48.626617,5.9344916e-09,-143.70084,176.22752,29.99604,301.581,84.50178,-0.68361306,0.11718518,-0.49094296,-4.9354258,0.683613,12391.718087673187
262,536576,201.6889,51.408146,507.7944,144.53043,25.876494984567902,190.9678,23.286875,228.68169,158.79245,22.315218,22.7,1.2709117391304348197e-05,3.8127177591973243065e-05,1.2709117391304348197e-05,3.8127177591973243065e-05,1.5984715e-09,5.710938e-26,-1.0928151e-09,48.42455,5.8882517e-09,-144.97754,176.37889,29.869967,298.13943,80.09341,-0.68365914,0.117007814,-0.4644543,-5.3819795,0.6836591,12421.284104585648
263,538624,203.43814,73.28554,707.4939,143.90811,25.863961584633852,249.012,77.69984,466.47046,185.4384,22.94382,23.5,1.237466956521739218e-05,3.7123833444816049323e-05,1.237466956521739218e-05,3.7123833444816049323e-05,1.5863867e-09,5.382891e-26,-1.0847032e-09,47.90192,5.8438845e-09,-143.92874,176.05013,29.859884,298.4842,83.40411,-0.68375397,0.11697822,-0.4773413,-6.134436,0.68375397,12454.254232168198
264,540672,205.51143,52.541626,352.82687,140.09525,25.845690520579378,240.09586,103.2638,538.33435,152.12279,21.797873,25.9,1.2040221739130434774e-05,3.612048929765885974e-05,1.2040221739130434774e-05,3.612048929765885974e-05,1.5747568e-09,5.0798658e-26,-1.0768428e-09,47.652176,5.8011342e-09,-143.85732,175.98111,29.692951,297.85736,86.77695,-0.68381226,0.118234225,-0.48713756,-5.69059,0.68381226,12481.848403215408
265,542720,205.6545,55.21496,377.13086,138.66425,25.832920792079207,222.48996,39.39198,301.86044,169.04837,22.83146,23.0,1.1705773913043478757e-05,3.511714515050167016e-05,1.1705773913043478757e-05,3.511714515050167016e-05,1.5635866e-09,4.805286e-26,-1.0693676e-09,48.141968,5.760147e-09,-143.70549,176.0333,29.700205,296.75043,85.37168,-0.68391746,0.116364256,-0.48421478,-4.902789,0.6839175,12509.975903749466
266,544768,212.34396,56.686363,474.44238,149.67029,25.828267981603528,214.03922,46.745255,278.23386,151.3962,24.650602,22.9,1.1371326086956522739e-05,3.4113801003344480576e-05,1.1371326086956522739e-05,3.4113801003344480576e-05,1.5528454e-09,4.5510523e-26,-1.0615656e-09,48.472355,5.720121e-09,-141.75662,176.21498,29.879967,297.30533,83.48175,-0.6836235,0.11722213,-0.48819017,-5.175024,0.68362343,12543.624829530716
267,546816,203.55844,47.966667,367.42645,142.79953,25.815919928237573,213.82837,43.10273,326.59314,148.29393,22.922222,28.4,1.1036878260869565334e-05,3.311045685618728683e-05,1.1036878260869565334e-05,3.311045685618728683e-05,1.5425388e-09,4.3167775e-26,-1.0541658e-09,49.017456,5.681801e-09,-143.9843,176.42323,30.113342,298.02304,85.551346,-0.6833936,0.11600572,-0.4833014,-6.05562,0.68339366,12577.993523359299
268,548864,199.90102,55.754433,542.67267,138.82338,25.79248120300752,211.56717,53.31509,357.0939,169.11633,20.777779,22.6,1.0702430434782609316e-05,3.210711270903009725e-05,1.0702430434782609316e-05,3.210711270903009725e-05,1.5326382e-09,4.1004605e-26,-1.047611e-09,49.12256,5.6455427e-09,-144.8161,176.3218,30.0027,295.54874,83.55358,-0.6835321,0.11860587,-0.47520983,-5.767275,0.683532,12610.318335294724
269,550912,201.46028,59.247337,453.2382,139.47919,25.784283440981,222.2015,67.22079,401.38504,152.34175,23.755814,32.0,1.0367982608695653299e-05,3.1103768561872907666e-05,1.0367982608695653299e-05,3.1103768561872907666e-05,1.5231483e-09,3.9008857e-26,-1.0409613e-09,48.936615,5.610423e-09,-144.72562,176.21129,29.9448,294.61716,84.72172,-0.68342465,0.115626425,-0.47907245,-4.8522635,0.6834246,12644.18942809105
270,552960,203.94092,52.30618,357.20566,131.6041,25.765972319306584,226.83418,56.606155,385.3967,181.6288,21.55914,28.9,1.0033534782608695893e-05,3.0100424414715718085e-05,1.0033534782608695893e-05,3.0100424414715718085e-05,1.5140432e-09,3.7171847e-26,-1.0349326e-09,48.091476,5.5770784e-09,-145.51079,176.17273,29.898195,294.60693,81.87021,-0.68355346,0.11642586,-0.4566635,-5.3008337,0.6835534,12676.518770694733
271,555008,203.09987,57.37688,535.712,128.13777,25.750881588715664,226.856,54.871098,359.1847,170.00366,22.268818,26.0,9.699086956521739876e-06,2.909708026755852434e-05,9.699086956521739876e-06,2.909708026755852434e-05,1.5053281e-09,3.5478998e-26,-1.028942e-09,47.9883,5.5449423e-09,-144.56723,176.18506,29.99747,297.43292,83.775246,-0.6835311,0.11747422,-0.48992634,-5.3979816,0.68353105,12715.182123184204
272,557056,206.45142,55.018272,474.47598,134.88597,25.739118380925976,214.93013,30.297426,262.95624,177.32092,22.922222,21.9,9.36463913043478247e-06,2.8093736120401334759e-05,9.36463913043478247e-06,2.8093736120401334759e-05,1.4969785e-09,3.392151e-26,-1.0231642e-09,48.67442,5.5141154e-09,-146.2464,176.24866,29.987066,298.69458,85.1903,-0.6834835,0.11637426,-0.48972702,-5.2935047,0.6834834,12748.699283361435
273,559104,210.41356,71.00906,482.29883,142.97345,25.72840642400258,196.58247,29.29133,251.70502,160.98518,23.123596,18.6,9.030191304347826453e-06,2.7090391973244145177e-05,9.030191304347826453e-06,2.7090391973244145177e-05,1.4890015e-09,3.2471844e-26,-1.0175243e-09,48.10091,5.484543e-09,-145.94106,175.87361,29.901236,294.77762,82.58144,-0.6833578,0.116074584,-0.47116303,-5.7636013,0.68335783,12775.763966321945
274,561152,212.42455,64.22362,461.08664,134.29456,25.726480836236934,200.44676,37.88043,289.65884,161.19235,25.209877,27.6,8.695743478260870435e-06,2.6087047826086955595e-05,8.695743478260870435e-06,2.6087047826086955595e-05,1.4813728e-09,3.115344e-26,-1.0123116e-09,47.993874,5.456443e-09,-142.0523,175.96101,29.94911,300.5148,84.518845,-0.6833588,0.11644288,-0.4915917,-4.3152924,0.6833588,12799.916253089905
275,563200,211.56096,55.67348,485.30325,141.32953,25.7244781436989,216.57712,35.7027,276.34082,171.32185,25.185184,22.1,8.36129565217391303e-06,2.508370367892976185e-05,8.36129565217391303e-06,2.508370367892976185e-05,1.4740988e-09,2.9931863e-26,-1.0076033e-09,49.25109,5.429913e-09,-143.56914,176.1345,29.964493,299.1375,82.9365,-0.6835366,0.11688293,-0.49084854,-4.7493906,0.6835364,12829.868097782135
276,565248,203.7285,47.98646,360.9307,135.66988,25.70876921677431,191.06035,21.223984,228.67331,158.0084,22.010754,23.6,8.026847826086957012e-06,2.4080359531772572268e-05,8.026847826086957012e-06,2.4080359531772572268e-05,1.4671582e-09,2.879229e-26,-1.0028454e-09,48.41766,5.404333e-09,-145.84608,176.14021,29.929432,294.51587,84.20294,-0.6835273,0.11790121,-0.47000623,-5.2296686,0.68352735,12849.80234503746
277,567296,223.85526,80.21756,523.78827,140.2681,25.706452782309228,203.15378,30.060318,259.5966,174.14487,25.085365,19.8,7.692400000000000995e-06,2.3077015384615382686e-05,7.692400000000000995e-06,2.3077015384615382686e-05,1.4607149e-09,2.7767885e-26,-9.984924e-10,48.371227,5.3806493e-09,-144.93437,176.04103,29.930626,295.29123,84.61178,-0.68356234,0.1168793,-0.48335433,-5.7921166,0.68356234,12876.077293872833
278,569344,215.93187,67.45881,482.76547,142.69603,25.697449785601446,223.6999,76.47887,418.1221,156.66496,23.413794,32.3,7.357952173913043589e-06,2.2073671237458193104e-05,7.357952173913043589e-06,2.2073671237458193104e-05,1.4544398e-09,2.6792145e-26,-9.947264e-10,48.899006,5.3580567e-09,-147.32318,176.21585,29.948435,296.81888,85.21908,-0.68392247,0.1168285,-0.46875787,-5.297085,0.6839224,12905.093188285828
279,571392,212.81833,67.16634,597.59406,140.26303,25.691726618705037,204.41368,49.08762,317.34247,159.28731,24.2,21.9,7.0235043478260875717e-06,2.1070327090301003522e-05,7.0235043478260875717e-06,2.1070327090301003522e-05,1.4484778e-09,2.5905246e-26,-9.903763e-10,48.411854,5.3358202e-09,-141.49619,176.09933,29.99302,297.5468,84.38372,-0.6837338,0.11714439,-0.47754455,-5.349019,0.683734,12932.563381195068
280,573440,207.02304,44.368347,361.78052,144.94283,25.67975817286162,227.86792,48.332546,303.82654,156.17671,22.722221,31.0,6.689056521739130166e-06,2.0066982943143809778e-05,6.689056521739130166e-06,2.0066982943143809778e-05,1.4428375e-09,2.508738e-26,-9.86379e-10,48.898,5.314902e-09,-143.76398,175.99005,29.985558,300.84363,84.72874,-0.68363667,0.11660823,-0.47126627,-4.738577,0.6836368,12960.125425100327
281,575488,203.2949,52.709377,440.87888,141.80086,25.65908685571607,206.83984,30.789307,274.99973,172.25105,20.94898,19.0,6.3546086956521741487e-06,1.9063638795986620195e-05,6.3546086956521741487e-06,1.9063638795986620195e-05,1.4374989e-09,2.4324169e-26,-9.827871e-10,48.265125,5.295293e-09,-145.215,175.85352,29.78118,298.565,85.38544,-0.68367666,0.11723263,-0.4896922,-5.3774624,0.6836768,12987.23630976677
282,577536,214.88545,78.19306,698.6145,145.78883,25.65988359177145,189.57053,31.925295,252.3775,144.7842,25.886076,27.4,6.020160869565217437e-06,1.8060294648829430613e-05,6.020160869565217437e-06,1.8060294648829430613e-05,1.4324707e-09,2.3621967e-26,-9.795321e-10,47.97207,5.276953e-09,-144.9125,175.78635,29.819447,299.13242,85.71529,-0.6838045,0.11754186,-0.47977018,-5.109889,0.6838045,13017.49167060852
283,579584,209.39555,54.76102,413.76566,139.79742,25.652812818129508,200.8351,37.699867,279.9039,160.40714,23.802326,26.4,5.6857130434782614197e-06,1.705695050167223895e-05,5.6857130434782614197e-06,1.705695050167223895e-05,1.4277342e-09,2.297754e-26,-9.760827e-10,48.359795,5.259293e-09,-145.88722,175.90834,29.923355,299.93744,84.66078,-0.683657,0.117740296,-0.46704066,-5.923997,0.68365705,13042.995713949203
284,581632,208.27676,64.76191,542.3088,147.24957,25.64144954371115,261.56845,126.26622,591.8045,151.98257,22.788889,29.7,5.351265217391304708e-06,1.6053606354515049368e-05,5.351265217391304708e-06,1.6053606354515049368e-05,1.4232983e-09,2.2386746e-26,-9.729939e-10,49.210068,5.242897e-09,-146.40135,176.20073,30.049715,297.38196,86.581215,-0.6836179,0.11522652,-0.4870844,-5.4154367,0.68361783,13067.011337041855
285,583680,209.25958,56.95576,460.3475,135.69762,25.63324549846289,201.31769,39.988503,275.7734,151.04071,23.494253,34.5,5.0168173913043479967e-06,1.5050262207357857705e-05,5.0168173913043479967e-06,1.5050262207357857705e-05,1.4191457e-09,2.1843813e-26,-9.701835e-10,48.593105,5.2276277e-09,-145.77258,176.13141,30.003561,298.8482,84.915695,-0.683638,0.117168784,-0.45493042,-7.852805,0.68363816,13095.919542312622
286,585728,202.06795,49.746624,443.75168,136.32115,25.623211864036048,241.38864,94.186035,497.01437,150.92505,23.05618,30.3,4.682369565217391285e-06,1.40469180602006681235e-05,4.682369565217391285e-06,1.40469180602006681235e-05,1.415285e-09,2.1349433e-26,-9.675128e-10,48.82581,5.213375e-09,-145.7295,176.0064,29.962318,300.22162,83.8671,-0.68361586,0.11736285,-0.46307266,-5.1697216,0.6836159,13120.681970357895
287,587776,216.38474,58.32134,413.74695,142.7086,25.618402127010416,238.34201,76.749016,375.77606,155.23125,24.309525,28.6,4.3479217391304352677e-06,1.304357391304347646e-05,4.3479217391304352677e-06,1.304357391304347646e-05,1.4116999e-09,2.089872e-26,-9.649789e-10,48.668182,5.200085e-09,-147.88246,176.04839,29.955248,297.08853,87.31275,-0.68355703,0.11739056,-0.49027777,-5.594628,0.683557,13147.96402645111
288,589824,217.45567,62.45374,491.83316,150.22896,25.613166579815875,215.79092,34.520893,291.59244,171.12105,24.2,24.8,4.013473913043478556e-06,1.2040229765886286878e-05,4.013473913043478556e-06,1.2040229765886286878e-05,1.4084e-09,2.0488172e-26,-9.627379e-10,49.101032,5.1879434e-09,-147.17032,176.21144,30.072155,303.95456,83.15068,-0.68356746,0.11642247,-0.47347403,-6.202033,0.68356746,13173.908151388168
289,591872,216.5,68.21097,500.96906,139.30203,25.611363538015492,188.54218,25.33283,237.82402,154.92491,25.098766,20.4,3.6790260869565218447e-06,1.1036885618729095214e-05,3.6790260869565218447e-06,1.1036885618729095214e-05,1.4053688e-09,2.0120173e-26,-9.61004e-10,49.51128,5.177116e-09,-147.1676,175.88359,29.956781,304.85004,83.902916,-0.6838084,0.11785555,-0.48655987,-5.2364817,0.68380827,13200.524075746536
290,593920,213.1105,66.50546,453.41522,136.32957,25.606804070369094,234.84277,57.673027,361.83508,183.57213,24.337349,24.8,3.3445782608695651332e-06,1.0033541471571905632e-05,3.3445782608695651332e-06,1.0033541471571905632e-05,1.4026168e-09,1.9792528e-26,-9.588589e-10,48.33414,5.1667137e-09,-145.22437,175.93317,29.96839,303.0232,81.96178,-0.6836206,0.11689904,-0.47528768,-5.7262983,0.6836205,13225.426627159119
291,595968,208.28769,54.861042,569.70123,143.63626,25.599269759450173,248.94553,64.800735,341.9038,156.20753,23.613636,25.9,3.0101304347826087687e-06,9.03019732441471501e-06,3.0101304347826087687e-06,9.03019732441471501e-06,1.4001285e-09,1.949688e-26,-9.574326e-10,48.541515,5.1578217e-09,-146.53534,175.89679,29.946959,296.48785,84.78317,-0.68381697,0.11781333,-0.48636675,-6.19154,0.68381715,13251.215707063675
292,598016,213.67334,66.19338,517.81775,148.58931,25.600753456911683,226.54837,35.692673,297.76828,174.34517,26.037975,23.9,2.6756826086956524042e-06,8.0268531772575243876e-06,2.6756826086956524042e-06,8.0268531772575243876e-06,1.3979139e-09,1.9237674e-26,-9.556844e-10,48.79296,5.14943e-09,-144.01744,176.08124,29.992199,300.17462,85.676025,-0.6836498,0.11847828,-0.47297144,-4.406527,0.6836497,13281.401400566101
293,600064,223.04655,64.23093,475.2154,145.12788,25.595077631803445,217.72888,35.37115,284.7102,169.3019,24.035294,27.1,2.3412347826086956927e-06,7.023509030100333765e-06,2.3412347826086956927e-06,7.023509030100333765e-06,1.395959e-09,1.9011674e-26,-9.540271e-10,48.70449,5.141908e-09,-146.03067,176.14897,29.941639,299.7823,83.321625,-0.6834201,0.1152657,-0.4706421,-5.7971287,0.6834201,13310.894106388092
294,602112,222.51544,98.42492,786.807,138.87982,25.585433221433732,235.93225,40.861973,311.72165,161.9612,23.044945,27.2,2.0067869565217393282e-06,6.020164882943143142e-06,2.0067869565217393282e-06,6.020164882943143142e-06,1.3942741e-09,1.8816636e-26,-9.530986e-10,48.672276,5.135924e-09,-146.96722,176.11266,30.030735,299.62778,84.64458,-0.68358004,0.118135184,-0.4935615,-6.383603,0.6835799,13338.685757637024
295,604160,206.10532,52.407616,409.4155,142.79135,25.570557859984763,230.36426,41.882454,310.32812,176.49905,21.806452,22.5,1.6723391304347826166e-06,5.0168207357859525192e-06,1.6723391304347826166e-06,5.0168207357859525192e-06,1.3928453e-09,1.865301e-26,-9.52709e-10,48.32949,5.131247e-09,-147.97064,176.11209,30.06648,300.9615,83.43838,-0.6840016,0.1169963,-0.4739132,-5.0815153,0.6840016,13359.409921169281
296,606208,206.9901,61.85121,524.235,131.89426,25.564289630160673,218.13062,42.43999,326.7287,162.39658,23.862068,22.1,1.3378913043478260786e-06,4.013476588628762417e-06,1.3378913043478260786e-06,4.013476588628762417e-06,1.3916837e-09,1.852056e-26,-9.511972e-10,48.387062,5.12625e-09,-148.23367,176.08842,29.917273,293.2813,84.77654,-0.6834862,0.11691175,-0.48551357,-5.3426876,0.68348634,13391.890240430832
297,608256,212.72711,66.01636,442.90573,137.53171,25.559080595007984,214.06592,46.976738,281.45847,145.22113,24.105883,27.8,1.0034434782608695406e-06,3.0101324414715717944e-06,1.0034434782608695406e-06,3.0101324414715717944e-06,1.3907757e-09,1.841836e-26,-9.513146e-10,48.25117,5.123643e-09,-147.90263,176.12868,29.95272,298.06882,85.21505,-0.68401694,0.11772589,-0.45404243,-5.0222225,0.684017,13414.532804250717
298,610304,198.35318,38.404713,339.36157,139.23743,25.545317536735464,219.88101,65.5842,345.44965,138.59412,21.865168,22.6,6.689956521739130893e-07,2.0067882943143811718e-06,6.689956521739130893e-07,2.0067882943143811718e-06,1.390133e-09,1.83461e-26,-9.508003e-10,48.410976,5.1212e-09,-148.55638,176.20482,30.07462,300.31686,86.17552,-0.6839635,0.116930634,-0.46021092,-6.109309,0.6839635,13442.290370225906
299,612352,225.25444,70.9401,492.68274,142.2119,25.54630788485607,222.68481,41.529587,296.39978,150.1723,25.831326,27.2,3.3454782608695655128e-07,1.0034441471571905491e-06,3.3454782608695655128e-07,1.0034441471571905491e-06,1.3897428e-09,1.8302294e-26,-9.503012e-10,48.481678,5.1195297e-09,-146.45892,175.92915,30.00822,299.58325,84.158264,-0.6837964,0.11917553,-0.46658003,-5.6329784,0.6837964,13465.659116506577
300,614400,199.85542,44.429585,377.8543,136.94905,25.53909465020576,218.11357,50.808952,319.34372,161.0754,23.551723,23.5,1e-10,1e-10,1e-10,1e-10,1.3896166e-09,1.8288286e-26,-9.500798e-10,48.805817,5.1189306e-09,-147.70782,175.79251,29.99657,293.13596,84.27198,-0.68369925,0.117045514,-0.4882667,-5.775281,0.68369925,13494.893649578094
