Epoch,TotalEnvInteracts,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,Ep_lens_mean,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,AverageEpLen,AverageTestEpLen,Lr_a,Lr_c,Lr_alpha,Lr_labda,AverageAlpha,AverageLambda,AverageLossPi,AverageErrorL,AverageLossAlpha,AverageLossLambda,AverageLVals,StdLVals,MaxLVals,MinLVals,AverageLogPi,StdLogPi,MaxLogPi,MinLogPi,AverageEntropy,Time
254,520192,203.67073,61.3209,486.5632,137.783,23.70243791296423,215.46426,53.780254,334.81998,166.63727,20.680412,23.6,1.538470000000000189e-05,4.6153930769230768048e-05,1.538470000000000189e-05,4.6153930769230768048e-05,2.8143077e-09,4.251449e-28,-1.9247892e-09,50.577267,4.7391104e-09,-195.13266,174.6887,30.747852,298.04367,85.00411,-0.68392664,0.11815112,-0.36153054,-5.523486,0.6839267,3211.9963200092316
255,522240,204.71295,70.47211,556.19183,136.07678,23.688954411431162,179.1516,27.469255,236.70352,146.53163,20.73,21.5,1.50502521739130430965e-05,4.5150586622073578467e-05,1.50502521739130430965e-05,4.5150586622073578467e-05,2.7919214e-09,3.9512408e-28,-1.907241e-09,49.96059,4.699176e-09,-194.65056,174.66508,30.820257,299.0353,81.787384,-0.6831253,0.11690819,-0.3818338,-7.2668285,0.6831253,3227.5146296024323
256,524288,201.47679,61.691082,513.4695,131.29707,23.670594609237437,210.38684,49.863083,290.82413,151.26132,19.778847,27.1,1.4715804347826087079e-05,4.4147242474916380556e-05,1.4715804347826087079e-05,4.4147242474916380556e-05,2.7703015e-09,3.6796117e-28,-1.8935613e-09,49.8893,4.663876e-09,-194.78804,174.89278,30.924356,297.8567,82.61889,-0.68351865,0.117312826,-0.38914454,-5.8108993,0.68351865,3242.457843065262
257,526336,198.44681,42.387753,404.32193,141.73221,23.661436791943895,204.85214,26.845282,245.58084,163.14209,21.526316,18.5,1.4381356521739131061e-05,4.3143898327759190976e-05,1.4381356521739131061e-05,4.3143898327759190976e-05,2.7494502e-09,3.4317038e-28,-1.8789712e-09,49.489365,4.6284336e-09,-194.88066,174.81396,30.945005,300.36166,82.31614,-0.68339634,0.1175762,-0.340824,-7.177449,0.68339646,3258.6592133045197
258,528384,193.45638,46.91769,413.58945,140.0634,23.64803294096585,193.47482,30.5136,243.85587,145.21704,20.636364,20.2,1.4046908695652175043e-05,4.2140554180602001392e-05,1.4046908695652175043e-05,4.2140554180602001392e-05,2.729316e-09,3.204909e-28,-1.865726e-09,50.120415,4.595054e-09,-195.59,174.64699,30.778488,300.60696,84.67711,-0.6835847,0.11758991,-0.38917804,-5.8446217,0.68358475,3277.0235307216644
259,530432,199.26886,75.25132,784.316,134.31793,23.630373769323295,217.89214,46.738438,318.9674,164.889,19.836538,19.9,1.3712460869565219026e-05,4.1137210033444811812e-05,1.3712460869565219026e-05,4.1137210033444811812e-05,2.709905e-09,2.998383e-28,-1.8526908e-09,49.30426,4.562608e-09,-195.5659,174.48329,30.672068,295.97223,81.94295,-0.68367064,0.116275355,-0.3998847,-4.7197742,0.68367064,3290.6428813934326
260,532480,210.48157,72.685684,584.001,150.4521,23.630791762826203,276.10904,72.50275,442.5682,185.78201,23.741177,33.7,1.3378013043478260233e-05,4.013386588628762223e-05,1.3378013043478260233e-05,4.013386588628762223e-05,2.6911735e-09,2.8094012e-28,-1.8391054e-09,49.718246,4.5302904e-09,-197.43164,174.52051,30.745686,299.15414,84.611855,-0.68338126,0.11658563,-0.352162,-4.3957577,0.6833812,3303.267875432968
261,534528,214.12418,69.70183,527.611,135.23158,23.633107839235972,235.51286,60.427425,327.35162,138.45085,24.247059,28.6,1.30435652173913042155e-05,3.913052173913043265e-05,1.30435652173913042155e-05,3.913052173913043265e-05,2.6731273e-09,2.6361965e-28,-1.8266992e-09,49.766865,4.499837e-09,-196.8855,174.5186,30.805214,302.04727,82.367065,-0.6833536,0.11713466,-0.38460422,-6.0012617,0.68335366,3317.735734462738
262,536576,205.60794,70.01396,608.7098,136.6236,23.625044029587883,204.18661,21.732033,236.31068,173.25327,21.705263,20.7,1.2709117391304348197e-05,3.8127177591973243065e-05,1.2709117391304348197e-05,3.8127177591973243065e-05,2.65572e-09,2.4779022e-28,-1.8152059e-09,49.74646,4.470936e-09,-196.78075,174.64432,30.65133,296.42386,86.1022,-0.6835054,0.11697475,-0.37596083,-5.4706645,0.6835053,3335.0908381938934
263,538624,206.55034,52.898388,415.78342,134.74883,23.62177097495724,200.79189,53.95185,346.8552,148.14488,22.786516,21.2,1.237466956521739218e-05,3.7123833444816049323e-05,1.237466956521739218e-05,3.7123833444816049323e-05,2.6389584e-09,2.3336984e-28,-1.8037616e-09,50.343044,4.4427297e-09,-195.6451,174.86554,30.841837,298.31668,85.00334,-0.6835098,0.11670115,-0.32714486,-5.3539658,0.68350977,3349.423014163971
264,540672,206.5991,58.082973,471.48923,127.65561,23.62244942543802,235.0563,86.69579,454.6829,166.35973,23.802326,29.7,1.2040221739130434774e-05,3.612048929765885974e-05,1.2040221739130434774e-05,3.612048929765885974e-05,2.6228049e-09,2.2003078e-28,-1.7922696e-09,50.50405,4.415084e-09,-198.45892,174.95848,30.911438,298.3653,83.49788,-0.68333894,0.11641411,-0.3842932,-6.8979697,0.68333876,3364.249014377594
265,542720,204.16734,48.238167,386.79913,142.4541,23.619880750315534,195.76091,33.288593,256.73407,156.17755,22.966667,17.6,1.1705773913043478757e-05,3.511714515050167016e-05,1.1705773913043478757e-05,3.511714515050167016e-05,2.6072626e-09,2.0781037e-28,-1.7822867e-09,50.372227,4.3895585e-09,-197.19461,175.16737,31.01273,299.8556,82.0345,-0.6835827,0.116827995,-0.3506329,-5.2165947,0.68358284,3380.455712556839
266,544768,212.20717,64.86934,451.5002,135.59038,23.618339475395622,202.44217,40.905018,282.5463,142.86885,23.21591,29.9,1.1371326086956522739e-05,3.4113801003344480576e-05,1.1371326086956522739e-05,3.4113801003344480576e-05,2.5922955e-09,1.9661939e-28,-1.772048e-09,51.15647,4.3643524e-09,-198.33414,175.18149,31.172136,302.24142,81.32747,-0.68358046,0.11771308,-0.33276892,-5.2622046,0.68358046,3394.0614206790924
267,546816,200.84718,58.403137,525.87445,136.85329,23.609671848013818,226.27884,78.96426,411.98325,161.2784,21.505262,32.6,1.1036878260869565334e-05,3.311045685618728683e-05,1.1036878260869565334e-05,3.311045685618728683e-05,2.5779103e-09,1.8630575e-28,-1.7629309e-09,51.54579,4.34085e-09,-198.87083,175.22664,31.169624,300.61893,82.70646,-0.68385816,0.118438534,-0.35627794,-4.673409,0.6838582,3410.152724981308
268,548864,207.6191,63.565563,503.24536,131.75961,23.604017031525526,208.31274,59.487526,380.80484,168.3111,22.164835,23.5,1.0702430434782609316e-05,3.210711270903009725e-05,1.0702430434782609316e-05,3.210711270903009725e-05,2.5640716e-09,1.7684813e-28,-1.7532265e-09,52.3759,4.317306e-09,-197.76588,175.36612,31.262617,301.626,83.64853,-0.6837644,0.11694974,-0.43770206,-4.3897247,0.68376434,3425.9901616573334
269,550912,214.1948,87.883865,715.31085,143.37009,23.58603416534658,218.18466,53.065826,355.4182,172.36813,19.64151,27.5,1.0367982608695653299e-05,3.1103768561872907666e-05,1.0367982608695653299e-05,3.1103768561872907666e-05,2.5507891e-09,1.6808758e-28,-1.7441534e-09,52.003532,4.29495e-09,-200.51164,175.30634,31.326649,300.76416,82.706055,-0.68376756,0.11741511,-0.3870983,-5.034238,0.68376756,3443.0263769626617
270,552960,205.61101,67.608864,601.7062,134.26576,23.576063784429095,208.08875,64.80491,385.68127,154.32356,21.175259,21.4,1.0033534782608695893e-05,3.0100424414715718085e-05,1.0033534782608695893e-05,3.0100424414715718085e-05,2.5380302e-09,1.6003074e-28,-1.7344419e-09,52.752045,4.2724797e-09,-199.9398,175.3369,31.271715,301.49414,80.24284,-0.68337893,0.11649477,-0.32132053,-4.8413553,0.68337893,3459.10631775856
271,555008,205.7153,67.39321,462.22034,140.33266,23.57262996941896,237.9605,90.42646,461.76013,152.05688,22.677778,30.8,9.699086956521739876e-06,2.909708026755852434e-05,9.699086956521739876e-06,2.909708026755852434e-05,2.5258031e-09,1.5265651e-28,-1.7261579e-09,51.523582,4.2519686e-09,-199.13135,175.20415,31.236113,301.47092,84.160446,-0.6834073,0.11636244,-0.34011364,-5.4696717,0.6834074,3475.9487080574036
272,557056,211.3965,60.46876,501.77332,141.4974,23.573592890393567,257.7894,64.22324,362.169,164.41331,23.83721,31.2,9.36463913043478247e-06,2.8093736120401334759e-05,9.36463913043478247e-06,2.8093736120401334759e-05,2.514074e-09,1.4580588e-28,-1.7186708e-09,51.873993,4.232752e-09,-200.28867,175.18143,31.167059,302.42102,84.60361,-0.683618,0.11782099,-0.34827375,-6.0157394,0.68361807,3491.154693841934
273,559104,208.03958,74.55704,497.31708,134.1447,23.569916951224652,182.84964,32.6156,263.53406,147.97014,22.615385,23.7,9.030191304347826453e-06,2.7090391973244145177e-05,9.030191304347826453e-06,2.7090391973244145177e-05,2.5028537e-09,1.3949017e-28,-1.7110501e-09,50.977764,4.2139106e-09,-200.96722,174.97888,31.04469,297.346,80.57458,-0.6836383,0.11674072,-0.3861221,-4.9008765,0.6836383,3509.314434528351
274,561152,201.68138,46.43291,446.0538,138.54436,23.574255345964794,227.49329,97.705795,507.6547,158.86765,24.829268,21.7,8.695743478260870435e-06,2.6087047826086955595e-05,8.695743478260870435e-06,2.6087047826086955595e-05,2.4921105e-09,1.3368987e-28,-1.703722e-09,51.10657,4.195839e-09,-199.59796,174.96426,31.095755,301.2798,83.65606,-0.6836448,0.11695733,-0.38810015,-4.483503,0.6836447,3526.0680463314056
275,563200,206.17122,49.618824,397.29053,139.09306,23.571422592391077,242.63968,120.290215,593.81256,161.60776,22.822222,23.7,8.36129565217391303e-06,2.508370367892976185e-05,8.36129565217391303e-06,2.508370367892976185e-05,2.4818558e-09,1.2833196e-28,-1.6967099e-09,50.68085,4.1785717e-09,-199.53926,174.9195,31.005753,299.5817,82.48178,-0.6836434,0.11754889,-0.40059614,-6.0991573,0.68364346,3540.205523967743
276,565248,204.6332,54.59405,553.954,131.18425,23.5600016672919,228.07434,149.7865,672.83417,156.9003,20.77551,24.7,8.026847826086957012e-06,2.4080359531772572268e-05,8.026847826086957012e-06,2.4080359531772572268e-05,2.4720623e-09,1.2337239e-28,-1.6899118e-09,50.19711,4.16198e-09,-200.25789,174.71877,30.957615,297.49753,83.18032,-0.6836024,0.11754675,-0.4057989,-4.9710336,0.6836023,3554.921755552292
277,567296,197.8372,53.263664,480.56757,130.31094,23.547631895728696,194.88095,41.66884,283.1949,135.05882,20.58,22.3,7.692400000000000995e-06,2.3077015384615382686e-05,7.692400000000000995e-06,2.3077015384615382686e-05,2.4629614e-09,1.1890902e-28,-1.6834659e-09,49.995766,4.146433e-09,-200.1768,174.87816,30.999784,298.5762,80.422424,-0.68351114,0.11656828,-0.39951706,-5.070223,0.6835112,3569.9257831573486
278,569344,201.69788,49.762756,480.34445,140.05585,23.534788540245565,211.64523,52.46861,329.98688,160.79443,20.37755,22.2,7.357952173913043589e-06,2.2073671237458193104e-05,7.357952173913043589e-06,2.2073671237458193104e-05,2.4540896e-09,1.1468961e-28,-1.6782483e-09,50.27006,4.132343e-09,-199.64583,174.94888,30.968702,300.9146,82.60018,-0.6838565,0.1184241,-0.42861354,-6.797475,0.6838565,3585.816482067108
279,571392,203.10478,60.27898,526.6207,137.27031,23.52806259007618,213.90079,63.422222,365.60767,148.57704,21.833334,19.2,7.0235043478260875717e-06,2.1070327090301003522e-05,7.0235043478260875717e-06,2.1070327090301003522e-05,2.4456528e-09,1.1080171e-28,-1.6714329e-09,51.094955,4.117091e-09,-199.26346,175.098,31.06566,297.16473,78.97426,-0.683429,0.11717228,-0.397776,-5.084119,0.68342894,3602.73078417778
280,573440,217.01096,74.80225,520.367,134.03479,23.53032416906032,239.5175,78.956665,428.4456,148.01498,24.17647,28.3,6.689056521739130166e-06,2.0066982943143809778e-05,6.689056521739130166e-06,2.0066982943143809778e-05,2.4376645e-09,1.0719482e-28,-1.6666202e-09,50.9842,4.1042894e-09,-202.8272,175.17558,31.069569,300.88202,84.94095,-0.68369424,0.11607475,-0.40864193,-4.9699135,0.6836943,3620.1205928325653
281,575488,213.37053,60.699303,483.78564,140.30809,23.52962342069755,194.71939,25.486969,231.23647,146.88542,23.333334,24.7,6.3546086956521741487e-06,1.9063638795986620195e-05,6.3546086956521741487e-06,1.9063638795986620195e-05,2.4300968e-09,1.0389886e-28,-1.6612668e-09,50.70799,4.091368e-09,-198.3554,175.17145,31.05657,300.5785,85.18735,-0.68362063,0.116184756,-0.37640548,-4.025347,0.68362045,3637.1092319488525
282,577536,196.71321,60.14841,463.01547,129.79076,23.52448065173116,197.82272,33.413704,281.60062,157.65088,22.172043,19.7,6.020160869565217437e-06,1.8060294648829430613e-05,6.020160869565217437e-06,1.8060294648829430613e-05,2.422964e-09,1.0085915e-28,-1.6563467e-09,51.41962,4.079315e-09,-200.34679,175.35187,31.111746,298.67798,82.22169,-0.6836026,0.11767676,-0.40697718,-5.121152,0.68360263,3653.1130905151367
283,579584,207.06123,60.769005,454.3902,134.29723,23.517894822269113,236.85234,55.78599,383.08417,171.65959,21.797873,27.5,5.6857130434782614197e-06,1.705695050167223895e-05,5.6857130434782614197e-06,1.705695050167223895e-05,2.4162399e-09,9.8055624e-29,-1.6513876e-09,51.698963,4.0676316e-09,-201.2687,175.28635,31.201897,299.6065,78.728386,-0.6834523,0.1181779,-0.34705758,-4.8576837,0.6834524,3668.582743883133
284,581632,200.6323,56.46944,496.35504,132.25105,23.51063141725281,198.98302,26.385267,243.47823,162.17297,21.606382,24.0,5.351265217391304708e-06,1.6053606354515049368e-05,5.351265217391304708e-06,1.6053606354515049368e-05,2.409939e-09,9.549051e-29,-1.6463843e-09,51.904205,4.0563273e-09,-200.00104,175.21303,31.207201,299.23987,84.70807,-0.6831629,0.116928585,-0.3763647,-4.893593,0.68316317,3686.214000225067
285,583680,206.14548,62.63048,467.4084,133.24133,23.50726972491844,199.91228,32.21904,238.3602,149.80946,22.593407,17.7,5.0168173913043479967e-06,1.5050262207357857705e-05,5.0168173913043479967e-06,1.5050262207357857705e-05,2.4040367e-09,9.313732e-29,-1.6434072e-09,51.494312,4.047447e-09,-203.45468,174.96783,31.090809,301.33038,83.70354,-0.6836025,0.11718522,-0.35541153,-4.952223,0.68360245,3699.8033554553986
286,585728,207.04204,69.38455,620.51514,138.33261,23.506160452702975,217.40463,44.88082,282.55246,148.5357,23.193182,19.4,4.682369565217391285e-06,1.40469180602006681235e-05,4.682369565217391285e-06,1.40469180602006681235e-05,2.398545e-09,9.1005336e-29,-1.6391163e-09,51.577793,4.0376644e-09,-199.1302,174.86055,30.924261,299.56464,86.0293,-0.6833784,0.11676864,-0.40281796,-4.090802,0.6833784,3716.157164812088
287,587776,206.16893,64.99228,444.33954,138.4533,23.498740654859475,225.71599,30.143896,280.6989,185.85165,21.572916,28.6,4.3479217391304352677e-06,1.304357391304347646e-05,4.3479217391304352677e-06,1.304357391304347646e-05,2.3934428e-09,8.9057234e-29,-1.6361636e-09,50.578682,4.0296095e-09,-198.35521,174.76903,30.76204,297.70163,87.54545,-0.68360156,0.1176291,-0.36784935,-4.443204,0.68360156,3731.159796476364
288,589824,209.43767,60.156616,444.38397,137.285,23.49422402804334,200.26384,29.46711,249.62814,152.65726,22.252747,24.7,4.013473913043478556e-06,1.2040229765886286878e-05,4.013473913043478556e-06,1.2040229765886286878e-05,2.3887436e-09,8.7287153e-29,-1.6331124e-09,50.33521,4.021859e-09,-201.36212,174.73523,30.842907,296.19766,85.86311,-0.68366915,0.11641254,-0.3629024,-5.3431907,0.68366915,3745.5281863212585
289,591872,202.12943,46.01013,361.88925,140.86377,23.489542405841966,189.8333,32.45773,274.4344,154.00055,22.225807,19.6,3.6790260869565218447e-06,1.1036885618729095214e-05,3.6790260869565218447e-06,1.1036885618729095214e-05,2.3844258e-09,8.567799e-29,-1.6293805e-09,50.861343,4.013809e-09,-201.73694,174.8299,30.990265,299.02148,81.987724,-0.68334216,0.11735384,-0.35343432,-4.879264,0.6833423,3761.2067873477936
290,593920,200.90173,54.72647,515.76416,145.53679,23.49299841772152,194.09982,34.498924,264.13123,147.2772,24.54217,24.4,3.3445782608695651332e-06,1.0033541471571905632e-05,3.3445782608695651332e-06,1.0033541471571905632e-05,2.3805033e-09,8.4251436e-29,-1.6276471e-09,50.868374,4.008153e-09,-199.88646,175.02045,31.048042,299.61594,83.631195,-0.68374026,0.117413,-0.39632046,-5.77491,0.68374026,3777.190122127533
291,595968,194.59691,52.29227,377.7816,134.8884,23.48528078817734,195.66452,29.50148,248.23456,151.92735,21.43158,22.1,3.0101304347826087687e-06,9.03019732441471501e-06,3.0101304347826087687e-06,9.03019732441471501e-06,2.376955e-09,8.297423e-29,-1.6251388e-09,51.775024,4.002096e-09,-202.56113,175.02074,31.134718,299.21072,83.46594,-0.6837057,0.116612226,-0.38767183,-7.416438,0.6837057,3792.037364959717
292,598016,198.41338,51.381855,393.70474,136.14896,23.483545397423814,206.79199,42.18593,296.41162,156.68771,22.988764,20.6,2.6756826086956524042e-06,8.0268531772575243876e-06,2.6756826086956524042e-06,8.0268531772575243876e-06,2.3737963e-09,8.1846167e-29,-1.622788e-09,52.351944,3.996586e-09,-201.35507,175.17325,30.988327,299.1266,84.10464,-0.683625,0.11632443,-0.35247564,-6.5242033,0.683625,3808.5270280838013
293,600064,204.2614,54.670692,410.15125,130.44821,23.480727841909605,205.2504,42.215527,278.54883,131.5783,22.692308,21.5,2.3412347826086956927e-06,7.023509030100333765e-06,2.3412347826086956927e-06,7.023509030100333765e-06,2.371007e-09,8.086949e-29,-1.6212689e-09,50.92925,3.9922776e-09,-200.37703,175.03139,31.098137,300.7917,81.705574,-0.68378884,0.11794882,-0.347569,-5.44433,0.68378884,3824.20250415802
294,602112,197.90729,52.95901,387.59378,126.76831,23.47121194402214,240.21573,79.33401,419.87247,140.62411,20.989796,19.1,2.0067869565217393282e-06,6.020164882943143142e-06,2.0067869565217393282e-06,6.020164882943143142e-06,2.368602e-09,8.0031267e-29,-1.6197299e-09,51.45353,3.9883337e-09,-200.82346,175.01701,31.173786,299.10794,83.923965,-0.6838333,0.1170865,-0.342672,-4.834543,0.68383336,3844.2447962760925
295,604160,202.31866,50.675556,360.77078,136.42326,23.467681789931635,193.8302,28.326666,235.76883,146.00343,22.472527,16.1,1.6723391304347826166e-06,5.0168207357859525192e-06,1.6723391304347826166e-06,5.0168207357859525192e-06,2.366562e-09,7.9322566e-29,-1.6182361e-09,51.70072,3.984799e-09,-203.53922,175.03523,31.274548,299.95575,81.89256,-0.6837916,0.11666426,-0.39902854,-5.0289836,0.68379164,3860.2799739837646
296,606208,199.92563,57.25665,516.4693,142.09288,23.461374719405526,203.18051,50.54188,345.45248,158.96312,21.734043,25.5,1.3378913043478260786e-06,4.013476588628762417e-06,1.3378913043478260786e-06,4.013476588628762417e-06,2.3649034e-09,7.875094e-29,-1.6162295e-09,51.881798,3.9811336e-09,-201.90953,175.06444,31.115688,300.7416,84.45395,-0.68342286,0.116811186,-0.3846264,-4.8356767,0.68342286,3874.2061252593994
297,608256,212.92987,80.24617,664.0514,145.0381,23.462660083320475,227.00131,52.048218,330.54245,158.10947,23.848837,29.6,1.0034434782608695406e-06,3.0101324414715717944e-06,1.0034434782608695406e-06,3.0101324414715717944e-06,2.3636069e-09,7.830757e-29,-1.6160167e-09,51.481865,3.979624e-09,-203.45703,174.89488,31.092417,298.89426,84.225914,-0.6837076,0.11594981,-0.4025768,-4.653134,0.6837077,3888.0646374225616
298,610304,202.14494,72.8066,540.0119,135.90565,23.456914443846568,237.30745,112.44281,561.52435,148.63387,21.872341,24.6,6.689956521739130893e-07,2.0067882943143811718e-06,6.689956521739130893e-07,2.0067882943143811718e-06,2.3626892e-09,7.7995667e-29,-1.615444e-09,51.2223,3.9781334e-09,-201.0934,174.86089,31.105345,298.5472,85.66293,-0.683731,0.11800437,-0.37077487,-5.3204565,0.68373096,3906.015007019043
299,612352,202.61052,57.068428,423.61108,131.88934,23.45711549511588,224.33032,111.15467,545.3057,159.71901,23.51724,27.8,3.3454782608695655128e-07,1.0034441471571905491e-06,3.3454782608695655128e-07,1.0034441471571905491e-06,2.3621314e-09,7.7807106e-29,-1.6150213e-09,51.380802,3.977153e-09,-201.12091,174.6748,31.073423,295.94827,84.05683,-0.68371344,0.11642868,-0.3814392,-6.285133,0.68371344,3922.2948582172394
300,614400,200.00807,49.796658,447.99084,138.36789,23.45466692116816,170.34828,16.727758,194.57295,143.18602,22.744444,18.3,1e-10,1e-10,1e-10,1e-10,2.3619515e-09,7.774575e-29,-1.614394e-09,51.307083,3.976346e-09,-203.25415,174.86371,31.03941,296.2567,85.91398,-0.68349993,0.1173776,-0.32029057,-6.718836,0.6835,3939.7404549121857
